,Side effect,Percieved fear score
100,sleep disorder,0.199463374944311
101,septic shock,0.707857742773936
102,bladder retention,0.370194930248264
103,Aphonia,0.378519022483773
104,Pain,0.0430097934396431
105,idiopathic thrombocytopenic purpura,0.401403083717683
106,pneumonia staphylococcal,0.499243810777125
107,alopecia,0.216431534780911
108,conjunctivitis,0.298533904496946
109,lobar pneumonia,0.592501127840317
110,glomerulonephritis,0.659636402649663
111,duodenal ulcer,0.437506406782805
112,deep vein thromboses,0.651163229260324
113,leucopenia,0.50097242911604
114,rhinorrhea,0.358388831871852
115,bursitis,0.48551568638826
116,bleeding Vaginal,0.633014180619468
117,Excoriation,0.375385850649453
118,Ekbom Syndrome,0.599857920001567
119,nephrocalcinosis,0.482820187250259
120,blurred vision,0.258414888925153
121,thrombotic microangiopathy,0.626072431720302
122,dizziness,0.172593948038081
123,pleurisy,0.273874218125655
124,sunburn,0.337886278027226
125,Hoarseness,0.188213024042931
126,Bleeding hemorrhoids,0.385967329869557
127,Fatigue,0.0942672636952162
128,aspiration pneumonia,0.499243810777125
129,perirectal abscess,0.47943152010249
130,diarrhea,0.252996075790716
131,asthma,0.453864956025102
132,skin lesion,0.375385850649453
133,tinnitus,0.294806862848097
134,muscle spasm,0.280285527161934
135,fib,0.732019396244722
136,Candida Infection,0.262726728911648
137,Abnormal Gait,0.279794562913349
138,glossodynia,0.410937784127773
139,anal fissure,0.413651274747047
140,Infection Viral,0.358381515531308
141,cellulitis,0.335396201908084
142,allergic dermatitis,0.281406091286746
143,constipated,0.215932162362997
144,Clotting,0.610027955424948
145,muscle paresis,0.185047972449097
146,deafness,0.465969348172041
147,vocal cord paralysis,0.402876354362958
148,dry skin,0.144729375716287
149,ear discharge,0.104696831457784
150,eye pain,0.0861086328297423
151,Leukaemia,0.789699406969885
152,myopia,0.288682728315291
153,Chronic Kidney Disease,0.775894727556857
154,acute kidney failure,0.80379354493925
155,retrocollis,0.399287849936685
156,cognitive disorder,0.499926124620872
157,Cholangitis,0.487122435776646
158,hypothyroid,0.487520674371811
159,dermatitides,0.281406091286746
160,Abnormal LFTs,0.63400419345
161,dermatitis medicamentosa,0.281406091286746
162,acute brain syndrome,0.36950183677956
163,Deafness neurosensory,0.465969348172041
164,fungal disease,0.235201995475572
165,nasal sinus congestion,0.0698596825434339
166,Near Syncope,0.480024870157363
167,erythema multiforme,0.333903780851552
168,haematoma,0.469732544367491
169,bleb,0.0534334218756916
170,nasal congestion,0.0698596825434339
171,amenorrhea,0.369456850691596
172,epistaxis,0.269248858271768
173,hepatitis,0.667371883395031
174,coated tongue,0.190008766716567
175,Neutropenia,0.426706099278903
176,wheeze,0.265317959713955
177,haemorrhage rectum,0.537325740318036
178,abdominal pain,0.189496433349421
179,chest pain,0.245477833456732
180,Mycobacterium tuberculosis infection,0.504206292300126
181,cholelithiasis,0.50630216518892
182,pyoderma,0.400525631397012
183,laryngeal neoplasia,0.463915242773953
184,Blood disorder,0.68299438229906
185,psychoses,0.640650991526644
186,aching muscles,0.117044873041258
187,abscess,0.256564483136603
188,loss of consciousness,0.438208363067205
189,attempted suicide,0.726924951096148
190,bad breath,0.0612262555436955
191,Arthritis infective,0.533795816390566
192,loss of weight,0.0420806027438821
193,nasopharyngitis,0.302419272263255
194,belching,0.140912959251537
195,Rhinitis,0.244426158353775
196,Colon Spastic,0.371609950210692
197,heart attack,0.219287468368525
198,hepatic neoplasia,0.658956469207746
199,azotaemia,0.589641781249911
200,nervous tension,0.123332560541325
201,muscle weakness,0.283208392080951
202,hypochloraemia,0.544867979391103
203,cataract,0.41580771830344
204,abdominal pain upper,0.218955337526032
205,insomnia,0.19847046005668
206,dyspepsia,0.316855383312831
207,asthenia,0.397422142925805
208,emesis,0.495523480218069
209,Embolism pulmonary,0.719100772458185
210,biliary tract disorder,0.479463767532039
211,colitis ischemic,0.541393628503339
212,Extremity pain,0.0430097934396431
213,arteriosclerotic heart disease,0.700866314944001
214,Small intestinal obstruction,0.494943445509717
215,Paraesthesia,0.284840042132384
216,neoplasia,0.365388625049326
217,Fainting,0.0942672636952162
218,blood sodium decreased,0.349075724062507
219,sneezing,0.10755261526387
220,Feeling unwell,0.0430097934396431
221,hypokalaemia,0.399817884012153
222,lower GI bleeding,0.42741504800194
223,migraine,0.129428858715144
224,intervertebral disc disorder,0.588506610319097
225,osteoporosis,0.504381245393297
226,High blood pressure,0.239187256434104
227,road traffic accident,0.0942672636952162
228,diverticulosis,0.551430671079374
229,Arthritis rheumatoid,0.613437660243768
230,Abnormal vision,0.340053654629303
231,arteriosclerosis,0.700866314944001
232,bulging,0.554323556068251
233,Osteoarthritis,0.540404054964613
234,pleural pain,0.466380802071731
235,acid reflux,0.362834122855911
236,fibromyalgia,0.621636646580863
237,breast pain,0.11112469400006
238,palpitation,0.440341472672103
239,herpes zoster,0.460563766057152
240,Breast cyst,0.285179200494501
241,myoglobinuria,0.511134200894083
242,osteomalacia,0.58925199033731
243,ischias,0.289684313551869
244,Aching joints,0.211980462833652
245,arthritis,0.396717508649326
246,abuse,0.43326069448761
247,colonic polyp,0.523514243287619
248,cholecystitis,0.439633880875707
249,Dyspnea exertional,0.390492793967357
250,Extrasystoles Ventricular,0.526295434150332
251,acne rosacea,0.18591443673125
252,Incontinence,0.350431501404267
253,gall bladder,0.512970966651541
254,diabetic acidosis,0.438509967166088
255,Diabetic Retinopathy,0.457459910335553
256,blepharitis,0.374480795476731
257,pyelonephritis,0.656525593922251
258,aptyalism,0.0409506704822773
259,Blepharospasm,0.320415351979542
260,aneurysm,0.725766893709369
261,benign prostatic hyperplasia,0.543422009900561
262,wrist fracture,0.516783874505715
263,dislocation,0.428684315038981
264,Superficial thrombophlebitis,0.505747356782146
265,Decreased Libido,0.0839883080692363
266,decubitus ulcer,0.503964612835966
267,kidney failure,0.580148421711241
268,meningitides,0.453845829045679
269,ild,0.567209829583502
270,prostatism,0.509150284852814
271,Atrioventricular block first degree,0.716587564518534
272,Cough,0.149842800051042
273,Vestibular disorder,0.500509723068801
274,panic attack,0.219287468368525
275,nightmare,0.166807461859167
276,wandering atrial pacemaker,0.455056044202663
277,Breast Lump,0.345888889154203
278,nocturia,0.287358317297885
279,spinning sensation,0.284506862843313
280,Diabetes,0.621119846611964
281,bronchitis,0.313313955523381
282,polyp,0.376806575312528
283,osteomyelitis,0.532189839540435
284,lung fibrosis,0.607206675949088
285,enlarged liver,0.406101193360969
286,laceration,0.166418994794575
287,coma,0.941615412859184
288,amyotrophy,0.532055817859598
289,cachectic,0.697444168456359
290,renal cyst,0.505737325280469
291,neuropathy peripheral,0.396121737409868
292,collagenvascular disease,0.407253574943967
293,Bacterial infection,0.33633915689308
294,angiitis,0.384744014382762
295,convulsion,0.57250392621885
296,iron deficiency anaemia,0.275863236454154
297,Cardiomyopathy,0.56894893769823
298,bronchial spasm,0.313313955523381
299,femur fracture,0.516783874505715
300,fascitis plantar,0.398445059950643
301,Cardiac decompensation,0.479115629662183
302,mucositis oral,0.221420991082813
303,joint swelling,0.223790998087853
304,hernia,0.459997617131782
305,glaucoma,0.484511876306936
306,mitral valve disease NOS,0.583526268098435
307,edema extremities,0.314572993606318
308,pulmonary mass,0.701298564170522
309,breast dysplasia,0.67022117588125
310,Phlebitis,0.434874911153058
311,lung neoplasms,0.675287573752747
312,balance disorder,0.265099939438981
313,bone marrow failure,0.607265663626196
314,deglutition disorder,0.295877719925884
315,adrenal insufficiency,0.498523215811639
316,sensory disturbance,0.305258812921179
317,polyneuropathy,0.509088920884478
318,Nephrolithiasis,0.405158140965809
319,dysarthria,0.498813491280515
320,Hypotension Orthostatic,0.365974442737716
321,Scoliosis,0.266709875121135
322,autonomic instability,0.513967899860794
323,rhabdomyolysis,0.757568573625352
324,renal colic,0.575369656661133
325,bundle branch block left,0.643307884168025
326,apoplexy,0.494511055860262
327,malabsorption,0.35859904939213
328,aphasia,0.57682410933666
329,Amnesia,0.472176760360707
330,body temperature increased,0.332357379039887
331,burning sensation,0.290291364343311
332,chill,0.173140019176044
333,phaeochromocytoma,0.799922315130635
334,Infection Urinary Tract,0.4060092486642
335,night sweat,0.0733338084347819
336,keratitis sicca,0.288680601959745
337,dehydration,0.299619885860711
338,Ataxia,0.57432137590639
339,transient ischaemic attack,0.801928305665291
340,cerebral haemorrhage,0.643236713754335
341,Mod,0.93915830833919
342,elevated cholesterol,0.30773722443933
343,heart rate increased,0.239187256434104
344,eye swelling,0.280626022871854
345,psychosexual disorder,0.300336775059591
346,Anxiety,0.236358472195061
347,facial palsy,0.60429022386267
348,fat embolism,0.47135680993136
349,ureteral obstruction,0.456881164410698
350,disorder Renal,0.580148421711241
351,nephrosclerosis,0.758459958715129
352,delirium tremens,0.491711277831494
353,psoriatic arthritis,0.396876064389775
354,post traumatic stress disorder,0.551472515908117
355,laryngitis,0.432371128777494
356,angiopathy,0.723229758397734
357,flu,0.28745539465212
358,coeliac disease,0.490691241074437
359,adjustment disorder,0.250736420013425
360,carcinoid syndrome,0.763566815536593
361,nausea,0.163599652720703
362,dysphasia,0.495783089448006
363,drug withdrawal,0.158435687056838
364,Pleural Effusion,0.466380802071731
365,Sinusitis,0.198878842596793
366,Bilirubinaemia,0.373358743324516
367,amentia,0.369456850691596
368,cerebral atrophy,0.777375293032921
369,cervicalgia,0.140921238637448
370,hyperlipaemia,0.427827354709726
371,metabolic encephalopathy,0.685347591623342
372,Diabetic Nephropathy,0.673380966714303
373,encephalitis,0.749291568091676
374,Intervertebral Disc Herniation,0.588506610319097
375,Atherosclerosis,0.714833298905983
376,aortic regurgitation,0.312427868581282
377,Neuralgia,0.489930822912898
378,hemiplegia,0.554886779732283
379,pneumonia Klebsiella,0.480268886328992
380,emphysema,0.653706694657087
381,AFIB,0.455056044202663
382,Postherpetic Neuralgia,0.634843197992479
383,Eosinophil Count Increased,0.355205184223248
384,Neuritis,0.545393138778118
385,abnormal ECG,0.384817380463958
386,Bone Fracture Spontaneous,0.516783874505715
387,gingivitis,0.313925902306472
388,soft tissue infection,0.409373747293045
389,floaters,0.243773427392793
390,thyroid neoplasia,0.489985732820134
391,dental abscess,0.386335303498901
392,dental pain,0.221420991082813
393,aseptic necrosis bone,0.76898175629603
394,bruxism,0.267799194474991
395,retinal bleeding,0.585393350723187
396,gingival pain,0.313925902306472
397,bone inflammation,0.156308052132481
398,candidiasis of mouth,0.272854225624904
399,tooth disease,0.2449302923927
400,mouth pain,0.217348737873041
401,arthropathy,0.424595582440069
402,pericardial effusion,0.741782707364325
403,lung neoplasm malignant,0.675287573752747
404,infection,0.350661571740114
405,blindness,0.25980075263734
406,herpes simplex,0.455359152411191
407,blood in urine,0.52430449388831
408,Acute myeloblastic leukemia,0.840901535195677
409,abnormal EEG,0.486328206833171
410,gastric inflammation,0.380303626672441
411,Transfusion reaction,0.3692051472582
412,abortion spontaneous,0.627795300118828
413,urosepsis,0.653257137379168
414,eating disorder,0.330032951685443
415,schizophrenia,0.544230312607868
416,cardiac murmur,0.479115629662183
417,cardiac enlargement,0.130030773262502
418,proteinuria,0.248580116885635
419,increased platelet count,0.137336441904472
420,odynophagia,0.447367165602216
421,multiple sclerosis,0.771558933316225
422,intraocular inflammation,0.286287973988567
423,weight gain,0.260710324788012
424,Convulsions Grand Mal,0.67798199187699
425,Enuresis,0.34891099576043
426,bundle branch block right,0.643307884168025
427,Personality disorder,0.411278203576249
428,salivary gland inflammation,0.249388803432313
429,pregnancy induced hypertension,0.480200058096972
430,cervicitis,0.419311443449313
431,hernia hiatal,0.459997617131782
432,cervical dysplasia,0.437337283931316
433,adenitis,0.399563199120719
434,ecchymoses,0.420248262631269
435,tardive dyskinesia,0.507269027891822
436,blood pressure abnormal,0.39445306803486
437,muscle strain,0.114579750679191
438,uterine infection,0.321832865445595
439,Ejaculation Premature,0.141523872965205
440,excessive thirst,0.145914874643726
441,ear ache,0.178086901203825
442,elevated erythrocyte sedimentation rate,0.358194582919849
443,Blood Calcium Increased,0.349075724062507
444,joint stiffness,0.211980462833652
445,phobia,0.256236371697124
446,esophagitis,0.356129826664952
447,nephrotic syndrome,0.654689955711776
448,proctalgia,0.63997766839735
449,bone pain,0.326311991961683
450,contracture,0.38024091058173
451,proctitis,0.432603945336342
452,spondylitis,0.560748557078792
453,spondylosis,0.560748557078792
454,dyspareunia,0.339206392671958
455,hyperparathyroidism,0.488068044047187
456,sleep apnea,0.199463374944311
457,Raynauds phenomenon,0.423697826835569
458,wound dehiscence,0.393207645230948
459,portal vein thrombosis,0.623204255096035
460,head injury,0.239761876908526
461,Arachnoiditis,0.692316418000032
462,synovitis,0.355860813953031
463,hyperhidrosis,0.223636079689479
464,nystagmus,0.401192327454433
465,gastrointestinal bleed,0.30439943558734
466,apraxia,0.630633181836692
467,Rectal Tenesmus,0.441551000437891
468,amyloidosis,0.608056419448278
469,Drug addiction,0.466768038631606
470,prostatitis,0.485828569391458
471,femoral neck fracture,0.516783874505715
472,sleep walking,0.055365528927794
473,monoclonal gammopathy,0.447621846733401
474,bruise,0.134322035442287
475,Scar,0.0990785703104171
476,cardiac disease,0.696692085367634
477,pain pelvic,0.226344478724884
478,hip fracture,0.326311991961683
479,difficulty in walking,0.395429935211153
480,panic disorder,0.219287468368525
481,atrial septal defect,0.695708259162645
482,Tendinitis,0.350944999110155
483,obstructive uropathy,0.220585184644677
484,Colpitis,0.434264372884048
485,Rhagades,0.375385850649453
486,bone spur,0.326311991961683
487,pancreatitis,0.582964674564718
488,allergic rhinitis,0.244426158353775
489,otitis media,0.317920153962583
490,intestinal functional disorder,0.517813271065733
491,faecal incontinence,0.350431501404267
492,carpal tunnel,0.27340920331949
493,haematochezia,0.449619512462105
494,ADH inappropriate,0.367161225208033
495,neuropathy,0.396121737409868
496,Chest infection,0.245477833456732
497,radiculopathy,0.575921163812422
498,dysphonia,0.376536721509528
499,myelopathy,0.186263380668161
500,black stools,0.15671059723022
501,dysuria,0.364117480274374
502,flashing lights,0.360058712923669
503,Electrolyte disorder,0.259232886451227
504,Decreased hearing,0.497109488594714
505,mitral valve prolapse,0.583526268098435
506,fatty liver,0.391793761923827
507,mouth bleeding,0.56298650873773
508,bipolar disorder,0.457584119071471
509,embolism,0.47135680993136
510,duodenitis,0.437506406782805
511,malignant melanoma,0.872985430334381
512,ear infection,0.178086901203825
513,sinus bradycardia,0.385515417882774
514,atrial ectopic beats,0.455056044202663
515,external ear infection,0.29879607161371
516,muscle inflammation,0.156308052132481
517,cervical vertebral fracture,0.516783874505715
518,hydronephrosis,0.584002511727311
519,dental caries,0.361326487130962
520,elevated prostate specific antigen,0.540528204684324
521,mouth ulcer,0.341507551555965
522,gastroduodenal ulcer,0.341507551555965
523,fistula,0.470922517360613
524,acute bronchitis,0.313313955523381
525,gynaecomastia,0.544075020699436
526,Hypophosphataemia,0.454918696446892
527,Excess potassium,0.68299438229906
528,esophageal ulcer,0.554196248075539
529,renal tubular acidosis,0.610989776000325
530,phlebothrombosis,0.434874911153058
531,dysaesthesia,0.407322328196664
532,goiter,0.402735247892364
533,metabolic alkalosis,0.505356865002128
534,Adenopathy,0.424595582440069
535,tympanic membrane perforation,0.506311815530201
536,Arrhythmia,0.385515417882774
537,Hepatic failure,0.82717933728099
538,hyperalimentation,0.540514753266506
539,Spinal fracture,0.623934247145233
540,Parkinson,0.360554257834922
541,movement disorder,0.515852587946784
542,macula lutea degeneration,0.518273046485657
543,musculoskeletal pain,0.55808838762088
544,psychosomatic disease,0.496874785515232
545,Cardiac ischemia,0.737843925142064
546,paranoia,0.397460711852915
547,retinal degeneration,0.601358207016808
548,chronic sinusitis,0.198878842596793
549,ulcer,0.323501373138687
550,rib fracture,0.516783874505715
551,rotator cuff syndrome,0.394324452462644
552,impetigo,0.391377963516321
553,fractured pelvis NOS,0.597323893328412
554,Infection Upper Respiratory,0.43883821622737
555,angioedema,0.463174295877284
556,sick sinus syndrome,0.198878842596793
557,hyperthyroidism,0.488068044047187
558,cardiac failure,0.789293881283673
559,atrioventricular block second degree,0.716587564518534
560,pharyngeal inflammation,0.45633300552757
561,adenoma,0.463808196080757
562,epilepsy,0.744722466569148
563,sinus arrest,0.511700826124612
564,angina,0.463174295877284
565,muscle disorder,0.114579750679191
566,bundle branch block,0.643307884168025
567,tachycardia ventricular,0.576241031710634
568,melanocytic naevus,0.480791863995115
569,cramp,0.152261255396372
570,atrial flutter,0.458502520587449
571,cardiovascular collapse,0.696692085367634
572,hypernatraemia,0.427827354709726
573,hive,0.319346760685403
574,MPD,0.607265663626196
575,syncope vasovagal,0.533512994406856
576,streptococcal infection,0.498208450279687
577,aspergillosis,0.464075023781164
578,Light sensitivity,0.360058712923669
579,enteritis,0.413207797952513
580,bone marrow transplant,0.607265663626196
581,SCLC,0.9552054926909
582,colitis,0.459712455610948
583,elevated triglycerides,0.230628449069465
584,Glucose intolerance,0.206390293296179
585,Multiple Myeloma,0.844244127330154
586,duodenal ulcer haemorrhage,0.554931564619891
587,CMV infection,0.358381515531308
588,hemiparesis,0.623948578135876
589,polymyositis,0.455234198966938
590,Bacteraemia,0.382671366384476
591,onychomycosis,0.316215350420276
592,carcinoma of the colon,0.778404755618615
593,traumatic arthropathy,0.424595582440069
594,myocarditis,0.611583185675417
595,cardiac valvulopathy,0.723229758397734
596,endocarditis,0.662961292185946
597,Atrioventricular block complete,0.716587564518534
598,ventricular fibrillation,0.708608072910972
599,gangrene,0.731080564045874
600,ischaemia,0.66298236441621
601,ADVERSE DRUG EFFECT,0.527590070348588
602,defaecation urgency,0.387340163335655
603,cirrhosis,0.34938874332118
604,trigeminal neuralgia,0.647925421458274
605,hordeolum,0.341583869258127
606,polyuria,0.344951679637691
607,periodontal disease,0.423960946385855
608,obesity,0.438022974929692
609,glucosuria,0.35624896978065
610,basal cell carcinoma,0.764350090106423
611,pulmonary arrest,0.831821919186378
612,haematemesis,0.439273030707021
613,granuloma,0.329042242552744
614,meningeal irritation,0.0430097934396431
615,Salmonella,0.468366405664613
616,insulin dependent diabetes mellitus,0.621119846611964
617,failure to thrive,0.375290050571253
618,Cardiac tamponade,0.629651859092297
619,ankle fracture,0.516783874505715
620,hepatitis toxic,0.710626700535847
621,endocrine disorder,0.50142931817322
622,Sinus headache,0.16222538545575
623,renal abscess,0.600078931554627
624,diverticulitis,0.551430671079374
625,dermatitis exfoliative,0.121694352143704
626,gastric dilatation,0.462077729762446
627,distended bladder,0.140226261123095
628,pancreatitis relapsing,0.630906055969544
629,Thrombophlebitis,0.505747356782146
630,nasal septal perforation,0.352666028412383
631,shoulder pain,0.117044873041258
632,Abnormal Laboratory Findings,0.199128113928575
633,Polio,0.783415714562234
634,duodenal ulcer perforation,0.554931564619891
635,joint effusion,0.373842683941161
636,ventricular septal defect,0.772507607244493
637,gouty arthritis,0.372192519580701
638,Supraventricular tachycardia,0.603478962081445
639,respiratory alkalosis,0.401997830513264
640,haemorrhage intracranial,0.862748275740626
641,major depression,0.437025631373425
642,excessive sleepiness,0.19847046005668
643,lymphoma,0.750923366046628
644,substance abuse,0.466768038631606
645,animal bite,0.375385850649453
646,cerebral vascular disorder,0.370564182831983
647,dry eye,0.22516472855626
648,Ovarian Cyst,0.541916326234094
649,micturition urgency,0.340759722457299
650,Stress incontinence,0.350431501404267
651,hesitancy,0.411817878145862
652,bone fracture,0.516783874505715
653,nodule,0.186754625050209
654,cyst,0.210689700734847
655,Abdominal hernia,0.459997617131782
656,Scleroderma,0.59936944064225
657,Cor pulmonale,0.725060474949385
658,excessive salivation,0.177965791616642
659,right heart failure,0.789293881283673
660,subarachnoid haemorrhage,0.877750136057051
661,cancer,0.674279159255004
662,soft tissue injuries,0.518956962797812
663,colitis pseudomembranous,0.583569716935198
664,heavy menstrual period,0.130946823727062
665,premature menopause,0.178899208144231
666,umbilical hernia,0.577600929907835
667,psoriasis,0.212023027131508
668,contact dermatitis,0.281406091286746
669,blepharoptosis,0.320415351979542
670,Bleeding gums,0.42741504800194
671,epicondylitis,0.346019772083553
672,ingrowing nail,0.081369162031065
673,dermatitis seborrheic,0.365352322453145
674,candidiasis of vagina,0.272854225624904
675,Spinal Compression Fracture,0.597323893328412
676,palsies,0.796621911275987
677,petit mal,0.556603238177354
678,gout,0.372192519580701
679,cerebral ischaemia,0.707077739936692
680,eyelid diseases,0.18032083580419
681,gastric ulcer,0.341507551555965
682,periodontitis,0.423960946385855
683,Lyell,0.57054345727266
684,seborrhoeic keratosis,0.27143997570531
685,actinic keratosis,0.27143997570531
686,choking,0.310929171735018
687,dyshidrosis,0.223636079689479
688,aortic stenosis,0.663927075881045
689,coughing blood,0.118245534804053
690,radiation pneumonitis,0.608705376365092
691,Glossitis,0.325181980774811
692,bacterial pneumonia,0.499243810777125
693,alcohol consumption,0.466768038631606
694,squamous cell carcinoma of skin,0.601427689747376
695,pancreatic cancer,0.670907149298713
696,Tenosynovitis,0.445668561059298
697,liver abscess,0.386335303498901
698,myelodysplasia,0.186263380668161
699,rectal polyp,0.473393216674594
700,brain concussion,0.129428858715144
701,cutaneous ulcer,0.323501373138687
702,menometrorrhagia,0.596406408751752
703,face pain,0.175238800987463
704,atrioventricular block,0.716587564518534
705,breast enlargement,0.130030773262502
706,Eustachian tube disorder,0.423254312929261
707,macroglossia,0.410937784127773
708,flashbacks,0.144293588987484
709,acute sinusitis,0.198878842596793
710,Pelvic Inflammatory Disease,0.52046264772845
711,Altered Bowel Function,0.140912959251537
712,antinuclear antibody positive,0.368142553754287
713,galactorrhea,0.376726877383647
714,schizoaffective disorder,0.79580381528026
715,borderline personality disorder,0.55599011938043
716,injury of neck,0.140921238637448
717,Pharyngitis Streptococcal,0.45633300552757
718,Nephrogenic diabetes insipidus,0.547250723605102
719,hepatic necrosis,0.72660793258988
720,portal hypertension,0.597748185558485
721,Diabetic neuropathy,0.509088920884478
722,brain neoplasm,0.648010547919918
723,reflux esophagitis,0.362834122855911
724,Breakthrough bleeding,0.30439943558734
725,hair disease,0.189404550864345
726,Seroma,0.502067656454599
727,trigger finger,0.224010113717808
728,Interstitial nephritis,0.589468889865751
729,Nail disorder,0.081369162031065
730,allergic vasculitis,0.466422656558714
731,lichen planus,0.198993165718495
732,keratoacanthomas,0.495691317073219
733,milia,0.253941831780491
734,carotid artery stenosis,0.748571052527218
735,gastric polyps,0.559961717385739
736,hyperkeratosis,0.404909508262327
737,toxic shock,0.789518545457473
738,dermoid cyst,0.210689700734847
739,essential hypertension,0.478649837613658
740,hepatitis B,0.710626700535847
741,tetralogy of Fallot,0.728554294883039
742,congenital heart disease,0.767199340448451
743,hepatitis B surface antigen positive,0.611063557050088
744,colon neoplasm,0.818843810577051
745,cholecystectomies,0.439633880875707
746,Carcinoma of Prostate,0.748893696376404
747,orthopnea,0.465208681133775
748,renal mass,0.630826131700111
749,Breast disorder,0.38650581721124
750,disseminated lupus erythematosus,0.557049974735088
751,Onycholysis,0.246118166822377
752,breast tenderness,0.113556072519284
753,mixed connective tissue disease,0.567140471130641
754,breast discharge,0.166523365013682
755,Disorder Peripheral Vascular,0.629802624386802
756,limb malformation,0.62473694332246
757,Hyperprolactinaemia,0.435206181904189
758,meningocele,0.737929805158393
759,acute psychosis,0.579870064208217
760,ketoacidosis,0.60932748053841
761,sarcoidosis,0.63661171554529
762,Detached retina,0.673429482236942
763,eosinophilic pneumonia,0.406158760057979
764,Chest wall pain,0.245477833456732
765,tonsillar hypertrophy,0.35253548675774
766,acanthosis nigricans,0.358082979974154
767,hyperpigmentation,0.203977594739314
768,costochondritis,0.467149858625392
769,agoraphobia,0.318036100520978
770,cheilosis,0.353640949860793
771,Easy bruisability,0.296399259111296
772,OPTIC NEURITIS,0.567604572579551
773,eye injury,0.280626022871854
774,scotoma,0.436660817645462
775,eczema,0.229735435571203
776,tracheostomy,0.424915531163362
777,Muscle Rupture,0.166929029496825
778,bone sarcoma,0.835862056685009
779,neuroblastoma,0.82222162900777
780,mediastinal tumor,0.60032372474806
781,erysipelas,0.426645426393874
782,paraparesis,0.720110040730111
783,color blindness,0.230440329461674
784,hepatorenal syndrome,0.825707086460752
785,Hepatitis C,0.602696659907437
786,eye infection,0.280626022871854
787,EBV infection,0.358381515531308
788,Caesarean Section,0.646665572841128
789,agranulocytoses,0.790764942968304
790,petechia,0.234165330915471
791,hematoma subdural,0.793977117025932
